0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045 0.00549999649983045
0.00549999654788505 0.00549999655273306 0.00549999654639022 0.00549999654789655 0.00549999654731645 0.00549999654782254 0.00549999654765767 0.00549999654790343 0.00549999654790339 0.00549999654721485 0.00549999654789438 0.00549999654789734 0.00549999654769234 0.00549999654702406 0.00549999654789941 0.00549999654763678 0.00549999654789723 0.00549999654643047 0.00549999654789187 0.00549999654789968 0.00549999654724718 0.0054999965432731 0.00549999654736256 0.00549999654778777 0.00549999654664651 0.00549999654422859 0.00549999654494242 0.00549999654789393 0.00549999655340947 0.0054999965475561 0.00549999654789029 0.00549999654784087 0.00549999654344469 0.00549999655733462 0.00549999654469704 0.00549999654787363 0.00549999654631415 0.00549999654462206 0.00549999654789731 0.00549999654712995 0.00549999654788471 0.00549999654754583 0.00549999654789791 0.0054999965479034 0.00549999654788872 0.00549999654789901 0.00549999656201712 0.00549999654789293 0.00549999654788771 0.00549999654788813 0.00549999654384656 0.00549999654708628 0.00549999654787564 0.00549999654770459 0.00549999654635405 0.00549999654721097 0.00549999654581966 0.00549999654784805 0.00549999654787372 0.00549999654666525 0.0054999965475092 0.00549999654779475 0.00549999654790338 0.00549999654790338 0.00549999654543493 0.00549999654790339 0.00549999654759746 0.00549999654789353 0.00549999654718119 0.00549999654630978 0.00549999654455727 0.00549999655961184 0.00549999654780646 0.00549999654774169 0.00549999654789627 0.00549999656007656 0.00549999654717062 0.00549999654783994 0.00549999654413732 0.0054999965428209 0.00549999654778441 0.00549999654786003 0.00549999654574927 0.00549999654685201 0.00549999654788371 0.00549999654787527 0.00549999654741814 0.00549999654785411 0.00549999654570038 0.00549999654790338 0.00549999654577503 0.00549999654785407 0.00549999654787659 0.00549999654787445 0.0054999965469563 0.00549999654676303 0.0054999965458602 0.00549999655427294 0.00549999654790338 0.00549999654955557
0.00549791110595938 0.0054835583208706 0.00547750534397202 0.00549818824414686 0.0054977761839686 0.00548392676847316 0.00548391635768092 0.00549143000411198 0.00549743431096911 0.00549732465324542 0.00548132556252827 0.0054867700718654 0.00549132131301677 0.00549678670480234 0.00549729004330307 0.00549315340596262 0.00549551995858453 0.00549809007712116 0.00549211689136895 0.00549736861621955 0.00547863378773932 0.00548995480602994 0.00549811436030351 0.00549501650446399 0.00549458509895615 0.00549753722528365 0.0054928420643029 0.00549739133990235 0.00549829385050792 0.00549362073243287 0.00546441876610641 0.00549665309758079 0.00549815841937377 0.00548392078932512 0.00548262439668186 0.00549156141870462 0.0054983131155162 0.00549777587222617 0.00549253576774175 0.00549099460587029 0.00548065673404445 0.00549643341553931 0.00547522302866417 0.00549680061274704 0.00549733326889325 0.00546475139945194 0.00548282816096822 0.00549608227411493 0.00548487969182172 0.00549541996142071 0.00549785074779617 0.00549576975176892 0.0054975174345969 0.00549648749491818 0.00549766687995372 0.00548814042570384 0.00549659349234916 0.00549108050682039 0.00545131884073312 0.00548811958986028 0.00549808971826844 0.00549789409754048 0.00549255151456868 0.00549701908549519 0.00549672108102837 0.00548959925457351 0.00549001411635168 0.00549755252235827 0.00546613943497971 0.00549851360037858 0.00549860963018695 0.00549814201569462 0.00549743077693608 0.00549499081988125 0.00548502984601208 0.00548699197750021 0.00549305419396294 0.00549748434760885 0.00549726238356507 0.00549750121519241 0.00549736502793713 0.00549790094431973 0.00549768323255483 0.0054944329023837 0.00549801060599579 0.00549636797981706 0.00548856940732492 0.00549461860818004 0.00548303743795258 0.00549705825615574 0.00547549655107651 0.00549552724367001 0.00549797917794725 0.00549466935310283 0.00549079725371338 0.00549795121978929 0.00549577914722194 0.00549748895151377 0.00549621028230744 0.00549638802356121
0.00549385866551948 0.00545574718919424 0.00544190873490044 0.0054946571995121 0.00549345869821495 0.00545664394200034 0.00545662241010347 0.00547573627066191 0.00549246532400363 0.00549215089548479 0.00545048539015321 0.00546363753256541 0.00547545025983296 0.00549060203929368 0.00549205627440754 0.00548040299673046 0.00548700641734812 0.00549437255665417 0.00547761759942023 0.00549228296078737 0.00544435887196222 0.00547181999682068 0.00549444297013314 0.0054855765696576 0.00548437264404512 0.00549276761369126 0.00547956599597386 0.00549235090622796 0.00549496514251593 0.00548169567258865 0.00541634126110946 0.00549021727578593 0.00549457327694236 0.00545666100424314 0.00545352039413331 0.00547616614931251 0.00549502412117979 0.00549345933814538 0.00547872099934119 0.00547458165637353 0.00544894378274216 0.00548958981651216 0.00543706869033229 0.0054906389491636 0.00549217375539431 0.00541701549837955 0.00545404598743581 0.00548858660313529 0.00545902328237312 0.00548671039943202 0.00549367723355466 0.00548770286235913 0.00549270672999157 0.00548974014171311 0.0054931422256379 0.00546711090386026 0.00549004967306958 0.00547480530012759 0.0053972895895981 0.0054670579905116 0.00549437098841263 0.0054938006154563 0.00547876212796366 0.00549126663702912 0.00549040976173182 0.00547089041854918 0.00547198568427785 0.00549280805003483 0.00541938023492372 0.00549561096668817 0.00549589297292332 0.00549452631060756 0.00549245642684339 0.00548550490266924 0.00545932058115194 0.00546422678798944 0.00548014105975909 0.00549261125836297 0.00549196772410569 0.00549266390275569 0.00549226636769871 0.0054938201824704 0.00549318955819685 0.00548394756105006 0.00549414952308831 0.00548943971827653 0.00546821310795243 0.00548446168341248 0.00545450020292264 0.0054913793951641 0.00543759958629775 0.00548701402389365 0.00549406105895761 0.0054846435576528 0.00547405776415185 0.00549396801208085 0.00548773106545838 0.00549262300034928 0.00548895012926138 0.00548945702977036
0.00548795364021724 0.00542017463290377 0.00539887794383742 0.00548948656094388 0.00548716298145225 0.0054216425032918 0.00542161503361467 0.00545414509576898 0.00548523881936102 0.00548463805384506 0.00541185072021876 0.00543316061233285 0.00545364429017985 0.00548166549447652 0.00548446651755082 0.00546257388654033 0.00547486287401511 0.00548893652713942 0.00545758918555386 0.00548490244885769 0.00540245031088991 0.00544720554836119 0.00548907257591446 0.00547215425707774 0.00546991479655941 0.00548583082209502 0.00546107642339485 0.00548503787090247 0.00549008512895178 0.00546495972188296 0.00536432141838178 0.00548092671089735 0.00548932948636999 0.00542173483091236 0.00541661139184019 0.00545507039941137 0.00549020530764118 0.0054871672869628 0.00545951974254876 0.00545210415595501 0.00540946149243162 0.00547973218022537 0.0053919497589195 0.00548173006045695 0.00548467803039623 0.00536535610812203 0.00541753560532029 0.00547782136249027 0.00542564849494486 0.0054742783018537 0.00548758997726849 0.00547615588228695 0.00548570619440223 0.00548001009461958 0.0054865522409234 0.00543904178466238 0.00548061294545683 0.00545249118830544 0.00534387823095975 0.00543895215182869 0.00548893241153763 0.00548782382759466 0.00545959092567881 0.0054829321457379 0.00548128972708454 0.00544558356695266 0.00544751618643107 0.00548590119642198 0.00536812952002223 0.00549135036527442 0.00549190242310415 0.00548923997895867 0.00548522430655867 0.0054720210030404 0.00542599197541933 0.00543421261812574 0.00546211517372147 0.00548552258738019 0.00548427876895204 0.00548563175166101 0.00548485809150326 0.0054878610723193 0.00548664362523971 0.00546912319886904 0.00548852022896394 0.00547951951947615 0.00544093379163035 0.00547007150049283 0.00541817110957366 0.00548314851023897 0.00539261520376356 0.00547485123578123 0.00548835455232999 0.00547049047218124 0.00545117632554968 0.00548815086687379 0.00547621231373483 0.00548554210865116 0.00547850944169756 0.00547947308938007
0.0054803063230648 0.00537940438693942 0.00535182180545525 0.00548275699929816 0.0054790035464059 0.00538142581531757 0.00538140098843644 0.00542770398583079 0.0054758977923135 0.00547494170834399 0.00536835132429721 0.00539730451424025 0.00542697477966423 0.00547018817620555 0.00547468416139027 0.00544039772367224 0.00545946520811321 0.00548187159560064 0.00543297258362318 0.00547538266196513 0.00535618897979644 0.00541744293916628 0.00548209053721803 0.00545518697258927 0.00545171609261279 0.005476864062785 0.00543816949746546 0.0054756075552574 0.00548372643890828 0.00544407075172378 0.0053115096661291 0.0054690058971987 0.00548251263294642 0.005381660432627 0.00537461914242523 0.0054293462425045 0.00548393023794762 0.00547901557407815 0.00543577539142738 0.00542469807362512 0.00536523775238632 0.00546711116674119 0.00534345894540835 0.00547028097702173 0.00547499913701378 0.00531297344316629 0.00537600245320761 0.00546407809838761 0.00538711502716151 0.00545850262340281 0.00547969882423279 0.00546146328167822 0.00547665183024598 0.00546753822290617 0.00547802154974943 0.0054056241333381 0.00546851710228792 0.00542525431054079 0.00529186532640111 0.00540549754421375 0.00548186311241712 0.00548006772490888 0.0054358773186012 0.00547219915633732 0.005469575916855 0.00541508168838982 0.00541793138245057 0.0054769645105668 0.00531573964115807 0.00548579191780742 0.00548669245135958 0.00548237064431692 0.00547587886436318 0.00545498059143993 0.00538734368165504 0.00539888633649506 0.00543973225394552 0.00547635764865595 0.00547435432242589 0.00547654573435294 0.0054752909053366 0.00548012674460054 0.00547816865348138 0.00545048743181035 0.00548122575372554 0.00546689477195606 0.00540833690212893 0.00545194414596281 0.00537670260827855 0.00547254508956681 0.00534410926876814 0.00545940369352408 0.00548096774267242 0.00545272802774839 0.00542332759115708 0.00548060017991411 0.00546155736649112 0.00547638383711629 0.00546516318490236 0.00546668967170349
0.0054684198368185 0.00533267629827156 0.00530021363192282 0.00547194290996258 0.0054664879401469 0.00533520663917059 0.00533519483232265 0.00539471575815051 0.00546197743987371 0.00546060900815806 0.00531937107973447 0.00535499513489332 0.00539376272554368 0.00545376979777258 0.00546026357893068 0.00541192824772001 0.00543856334097063 0.00547066091313206 0.00540198877738257 0.00546127052765921 0.0053050382881856 0.005381043706084 0.00547097778887617 0.00543247932027162 0.00542763950112604 0.00546339677140152 0.00540895132943449 0.00546160653796842 0.00547335552009416 0.00541702165763756 0.00525649704313141 0.00545206708760749 0.00547160179830306 0.00533565939635474 0.00532685089483507 0.00539731560227922 0.00547366612239274 0.00546651297702039 0.00540563188363041 0.00539073291718687 0.00531568629867018 0.00544936329645702 0.00529103278092959 0.00545388766730295 0.00546068188308323 0.00525849117422719 0.00532875017798916 0.00544503094639256 0.00534256898134535 0.00543713631616479 0.00546750667789797 0.00544133806065602 0.00546307206944358 0.00544995210253205 0.00546506747940864 0.00536561324157361 0.00545138296175699 0.00539144929204552 0.00523876166491872 0.00536545231592239 0.00547064577456052 0.0054680296287149 0.00540576205978113 0.00545664153095954 0.00545287173990594 0.00537794671164214 0.00538173896584428 0.00546352310760283 0.00526097691026036 0.0054763893858815 0.00547771110161796 0.00547139934714334 0.00546195663575731 0.00543219183231895 0.00534248735682453 0.00535715755306897 0.00541106566978396 0.00546264804944191 0.00545974475224075 0.00546293888112451 0.00546110734395573 0.00546811369669094 0.00546528065310194 0.00542592314094596 0.00546976193385337 0.00544923444688256 0.00536912179691508 0.0054279353619559 0.00532937326080563 0.00545713915737759 0.00529152266705329 0.00543841171200415 0.00546940123381112 0.00542923010954622 0.00538890977859862 0.00546880969339091 0.005441479190568 0.00546267817397228 0.00544657034367827 0.00544874597870091
0.0054451265064878 0.00527411254342686 0.00523813992831061 0.00544983343143899 0.00544244326869968 0.0052770994307322 0.00527711236582056 0.0053487248318968 0.00543633207632681 0.00543450901759347 0.00525906411266451 0.0053002057247572 0.00534756822759209 0.00542533356833003 0.00543408584965343 0.00537050475199501 0.00540523230900431 0.00544810592808203 0.00535812652235026 0.00543543926331621 0.0052431147189165 0.0053317092078981 0.00544853248525579 0.00539715121232352 0.00539085999459566 0.00543828117974419 0.00536681018586639 0.00543590993427617 0.00545175195945702 0.00537710207062098 0.0051925901756982 0.00542304464888533 0.00544939534709462 0.00527785541656046 0.00526744829266427 0.00535255879889194 0.00545219677175751 0.00544248962263583 0.0053625056265917 0.00534380709916311 0.00525495966543717 0.00541944799654415 0.0052286613482956 0.00542546711253711 0.00543459116912376 0.00519523633169074 0.00526992788647634 0.00541367494609282 0.00528610980607729 0.00540325020799316 0.0054438376735713 0.00540881479855389 0.00543781481897305 0.00542019943913461 0.00544052838259908 0.00531287724067877 0.00542215572164467 0.00534466168079804 0.00517746351574371 0.00531268653594651 0.00544808026324822 0.00544452470530592 0.0053626583991062 0.00542915346365346 0.00542410104076123 0.00532791662595982 0.00533263988357777 0.00543842108358536 0.00519725197032348 0.00545591141042557 0.00545772140905936 0.00544912763751784 0.00543631451555221 0.00539677808632074 0.0052854936624881 0.00530299610628452 0.00536947469378607 0.00543724533380794 0.00543331967696749 0.00543766777227002 0.00543517067829578 0.00544463584555312 0.00544081700048149 0.00538862323605496 0.00544695354371645 0.00541955284572276 0.0053171199706506 0.0053912117671753 0.00527031707039134 0.00542982098040229 0.00522885514577587 0.00540493451601277 0.00544648850951789 0.00539319646490963 0.00534154335138027 0.00544559214796691 0.00540901316312711 0.00543727353055399 0.0054157105611534 0.00541860199239196
0.00541466747465173 0.00520873391879273 0.00517044719379688 0.00542060901223836 0.00541108856514776 0.00521213432203088 0.00521218521499767 0.0052944955781455 0.00540319671320203 0.0054008967312719 0.00519241327912751 0.005237909694133 0.00529316626026692 0.0053891755933305 0.0054004305521731 0.00532074415064019 0.00536390997054865 0.00541840242144952 0.00530614562683544 0.00540216156786677 0.00517529901449015 0.00527430044390776 0.00541894830010802 0.00535365883819694 0.00534588169751409 0.00540576382870539 0.00531641457496903 0.00540279631655776 0.00542308424231355 0.00532890171489648 0.005124028007518 0.00538624403596643 0.00542009397907803 0.00521329844522186 0.00520141834375921 0.00529993675380772 0.00542370726112472 0.00541117141669263 0.00531107360236398 0.00528872502917045 0.00518802176376624 0.00538169174836827 0.00516109409507184 0.00538930709192667 0.00540097268398979 0.00512747768425793 0.00520457038453638 0.00537436336069867 0.00522281082423078 0.00536125957419962 0.00541291433515185 0.00536828559129816 0.00540511186525135 0.00538258950296225 0.00540863546776059 0.00525236691289193 0.00538515412506663 0.00528968540188663 0.005112102516229 0.00525215218901152 0.00541836172280372 0.00541375885475876 0.00531123929902295 0.005394002626251 0.00538755475511189 0.00526987588618811 0.00527550244645574 0.00540588606471615 0.00512886539511413 0.00542853006102955 0.00543089184126589 0.00541976352226716 0.00540319362084266 0.00535319967396308 0.0052213892850494 0.00524142100425759 0.00531959980325933 0.00540438548988592 0.00539932515019493 0.00540498343433311 0.00540172722012256 0.005413896530085 0.00540900343731924 0.00534310004094077 0.00541705163241173 0.00538229423679542 0.00525726372560576 0.00534626264129043 0.0052045477390795 0.00539485443312121 0.00516085522339564 0.005363379320469 0.00541649744713894 0.00534920219165519 0.00528605046411688 0.00541515442276059 0.00536855505385402 0.00540439855914197 0.00537692258516579 0.00538058023291811
0.00538645013922258 0.00514638171735752 0.00510674183825036 0.00539369845348128 0.00538187905985958 0.00515016605579711 0.00515026544108187 0.00524184530450025 0.0053720395234448 0.00536925294455906 0.00512918468934432 0.00517791707797278 0.00524036086328228 0.00535478654216228 0.00536879021535025 0.00527237739276844 0.00532418217389818 0.00539097348127189 0.00525586051635726 0.00537092585232451 0.00511123451776677 0.00521868124695895 0.00539166063398531 0.00531162180287178 0.00530235482187731 0.00537531823846268 0.00526752569606414 0.00537174404193917 0.00539676762531019 0.00528213300863796 0.00505998833909259 0.00535118246923468 0.00539313434405181 0.005151851586315 0.00513856990948343 0.00524931645924916 0.00539762941935891 0.00538201207369885 0.00526110359259101 0.00523531246332557 0.00512461209761076 0.00534561618635051 0.00509784417230075 0.00535491323283136 0.00536930174646971 0.00506440429268533 0.00514250290294074 0.00533664625429017 0.00516255864181455 0.00532075868861433 0.00538419031010807 0.00532932670066742 0.00537442781037159 0.00534664163877789 0.00537885191348501 0.00519397652863071 0.00534989052485403 0.00523635192156383 0.00505179628927264 0.0051937435707467 0.00539092946312665 0.0053851789717906 0.00526127028601686 0.00536067996762671 0.0053527398613669 0.00521369962637576 0.00522019215782688 0.0053753802591044 0.0050650224327888 0.00540366800384243 0.00540663495413648 0.00539275271666002 0.00537206560192205 0.00531108250600402 0.00516005257824785 0.00518234398861622 0.00527117610639749 0.00537353650878717 0.00536723746045115 0.00537435799145172 0.00537025027554839 0.00538533986333049 0.00537927645797742 0.00529898946824729 0.00538952697393457 0.00534702645377487 0.00519944305633946 0.00530272087816942 0.00514189052896914 0.00536172566773763 0.00509704146242333 0.00532333447998705 0.00538889923200525 0.00530693779395121 0.0052322784828571 0.00538693630891893 0.00532968389674649 0.00537351737608114 0.005339746759104 0.00534421144664965
